OBJECTID;ID_0;ISO;NAME_0;ID_1;ID_2;NAME_1;NAME_2
14640;70;SLV;El Salvador;3;39;Chalatenango;Nueva Trinidad
14744;70;SLV;El Salvador;8;143;Morazán;Joateca
14752;70;SLV;El Salvador;8;151;Morazán;San Fernando
14771;70;SLV;El Salvador;9;170;San Miguel;Nuevo Edén de San Juan
14826;70;SLV;El Salvador;12;225;Santa Ana;Santa Rosa Guachipilín
14870;71;GNQ;Equatorial Guinea;2;3;Bioko Norte;Baney
14871;71;GNQ;Equatorial Guinea;2;4;Bioko Norte;Malabo
14872;71;GNQ;Equatorial Guinea;2;5;Bioko Norte;Rebola
14873;71;GNQ;Equatorial Guinea;3;6;Bioko Sur;Luba
14874;71;GNQ;Equatorial Guinea;3;7;Bioko Sur;Riaba
14875;71;GNQ;Equatorial Guinea;4;8;Centro Sur;Acurenam
14876;71;GNQ;Equatorial Guinea;4;9;Centro Sur;Bicurga
14880;71;GNQ;Equatorial Guinea;5;13;Kié-Ntem;Bidjabidjan
14884;71;GNQ;Equatorial Guinea;5;17;Kié-Ntem;Nkue
14887;71;GNQ;Equatorial Guinea;6;20;Litoral;Bitica
14889;71;GNQ;Equatorial Guinea;6;22;Litoral;Corisco
14892;71;GNQ;Equatorial Guinea;6;25;Litoral;Rio Campo
14894;71;GNQ;Equatorial Guinea;7;27;Wele-Nzas;Aconibe
14895;71;GNQ;Equatorial Guinea;7;28;Wele-Nzas;Ayene
14896;71;GNQ;Equatorial Guinea;7;29;Wele-Nzas;Ciudad Nueva Oyala
14897;71;GNQ;Equatorial Guinea;7;30;Wele-Nzas;Mongomeyen
14904;72;ERI;Eritrea;2;5;Debubawi Keyih Bahri;Areta'
14905;72;ERI;Eritrea;2;6;Debubawi Keyih Bahri;Central So. Red-Sea
14908;72;ERI;Eritrea;3;9;Debub;Afabet
14910;72;ERI;Eritrea;3;11;Debub;Ghelaelo'
14912;72;ERI;Eritrea;3;13;Debub;Karora
14914;72;ERI;Eritrea;3;15;Debub;Nakfa
14915;72;ERI;Eritrea;3;16;Debub;Sheib
14918;72;ERI;Eritrea;4;19;Gash Barka;Dghe
14920;72;ERI;Eritrea;4;21;Gash Barka;Gogne
14922;72;ERI;Eritrea;4;23;Gash Barka;La`Elay Gash
14923;72;ERI;Eritrea;4;24;Gash Barka;Logo Anseba
14924;72;ERI;Eritrea;4;25;Gash Barka;Mansura
14925;72;ERI;Eritrea;4;26;Gash Barka;Mogolo
14927;72;ERI;Eritrea;4;28;Gash Barka;Shemboko
14931;72;ERI;Eritrea;5;32;Maekel;Areza
14934;72;ERI;Eritrea;5;35;Maekel;Kudo Bu`er
14935;72;ERI;Eritrea;5;36;Maekel;May Mine
14939;72;ERI;Eritrea;5;40;Maekel;Tsorena
14941;72;ERI;Eritrea;6;42;Semenawi Keyih Bahri;Asmat
14943;72;ERI;Eritrea;6;44;Semenawi Keyih Bahri;Gheleb
14944;72;ERI;Eritrea;6;45;Semenawi Keyih Bahri;Habero
14946;72;ERI;Eritrea;6;47;Semenawi Keyih Bahri;Halhal
14948;72;ERI;Eritrea;6;49;Semenawi Keyih Bahri;Kerke Bet
14949;72;ERI;Eritrea;6;50;Semenawi Keyih Bahri;Sel`a
14972;73;EST;Estonia;2;23;Hiiu;Emmaste
14973;73;EST;Estonia;2;24;Hiiu;Käina
14975;73;EST;Estonia;2;26;Hiiu;Kõrgessaare
14997;73;EST;Estonia;3;48;Ida-Viru;Tudulinna
15042;73;EST;Estonia;7;93;Lääne;Martna
15043;73;EST;Estonia;7;94;Lääne;Nõva
15049;73;EST;Estonia;7;100;Lääne;Vormsi
15055;73;EST;Estonia;8;106;Pärnu;Kihnu
15057;73;EST;Estonia;8;108;Pärnu;Lavassaare
15069;73;EST;Estonia;8;120;Pärnu;Varbla
15095;73;EST;Estonia;12;146;Saare;Kärla
15097;73;EST;Estonia;12;148;Saare;Kihelkonna
15099;73;EST;Estonia;12;150;Saare;Lümanda
15100;73;EST;Estonia;12;151;Saare;Laimjala
15101;73;EST;Estonia;12;152;Saare;Leisi
15103;73;EST;Estonia;12;154;Saare;Mustjala
15104;73;EST;Estonia;12;155;Saare;Orissaare
15105;73;EST;Estonia;12;156;Saare;Pöide
15106;73;EST;Estonia;12;157;Saare;Pihtla
15107;73;EST;Estonia;12;158;Saare;Ruhnu
15109;73;EST;Estonia;12;160;Saare;Torgu
15110;73;EST;Estonia;12;161;Saare;Valjala
15124;73;EST;Estonia;13;175;Tartu;Piirissaare
15143;73;EST;Estonia;14;194;Võru;Varstu
15156;73;EST;Estonia;15;207;Valga;Taheva
15178;74;ETH;Ethiopia;2;5;Afar;Afar Zone 4
15181;74;ETH;Ethiopia;3;8;Amhara;Argoba
15197;74;ETH;Ethiopia;6;24;Gambela Peoples;Majang
15198;74;ETH;Ethiopia;6;25;Gambela Peoples;Nuer
15223;74;ETH;Ethiopia;9;50;Somali;Nogob
15227;74;ETH;Ethiopia;10;54;Southern Nations, Nationalities and Peoples;Alle
15228;74;ETH;Ethiopia;10;55;Southern Nations, Nationalities and Peoples;Amaro
15229;74;ETH;Ethiopia;10;56;Southern Nations, Nationalities and Peoples;Basketo
15231;74;ETH;Ethiopia;10;58;Southern Nations, Nationalities and Peoples;Burji
15234;74;ETH;Ethiopia;10;61;Southern Nations, Nationalities and Peoples;Derashe
15241;74;ETH;Ethiopia;10;68;Southern Nations, Nationalities and Peoples;Konso
15242;74;ETH;Ethiopia;10;69;Southern Nations, Nationalities and Peoples;Konta
15253;76;FRO;Faroe Islands;1;1;Eysturoyar;Eiði
15260;76;FRO;Faroe Islands;2;8;Norderøerne;Fugloy
15262;76;FRO;Faroe Islands;2;10;Norderøerne;Hvannasund
15265;76;FRO;Faroe Islands;2;13;Norderøerne;Viðareiði
15266;76;FRO;Faroe Islands;3;14;Sandoyar;Húsavík
15268;76;FRO;Faroe Islands;3;16;Sandoyar;Skálavík
15269;76;FRO;Faroe Islands;3;17;Sandoyar;Skúvoy
15288;77;FJI;Fiji;2;6;Eastern;Kadavu
15289;77;FJI;Fiji;2;7;Eastern;Lau
15291;77;FJI;Fiji;3;9;Northern;Bua
15294;77;FJI;Fiji;4;12;Rotuma;Rotuma
15415;80;GUF;French Guiana;1;1;Cayenne;Camopi
15421;80;GUF;French Guiana;1;7;Cayenne;Ouanary
15425;80;GUF;French Guiana;1;11;Cayenne;Saint-Elie
15428;80;GUF;French Guiana;2;14;Saint-Laurent-du-Maroni;Apatou
15433;80;GUF;French Guiana;2;19;Saint-Laurent-du-Maroni;Papaïchton
15434;80;GUF;French Guiana;2;20;Saint-Laurent-du-Maroni;Saül
15447;83;GAB;Gabon;4;12;Ngounié;Boumi-lowetsi
15452;83;GAB;Gabon;4;17;Ngounié;Ogoulou
15456;83;GAB;Gabon;5;21;Nyanga;Haute-Banio
15460;83;GAB;Gabon;6;25;Ogooué-Ivindo;Mvoung
15467;83;GAB;Gabon;8;32;Ogooué-Maritime;Ndougou
15468;83;GAB;Gabon;9;33;Wouleu-Ntem;Haut-Como
15469;83;GAB;Gabon;9;34;Wouleu-Ntem;Haut-Ntem
15475;84;GMB;Gambia;2;3;Lower River;Jarra Central
15478;84;GMB;Gambia;2;6;Lower River;Kiang Central
15479;84;GMB;Gambia;2;7;Lower River;Kiang East
15480;84;GMB;Gambia;2;8;Lower River;Kiang West
15482;84;GMB;Gambia;3;10;Maccarthy Island;Janjanbureh
15483;84;GMB;Gambia;3;11;Maccarthy Island;Lower Saloum
15484;84;GMB;Gambia;3;12;Maccarthy Island;Niamina Dankunku
15485;84;GMB;Gambia;3;13;Maccarthy Island;Niamina East
15487;84;GMB;Gambia;3;15;Maccarthy Island;Niani
15488;84;GMB;Gambia;3;16;Maccarthy Island;Nianija
15490;84;GMB;Gambia;3;18;Maccarthy Island;Upper Saloum
15491;84;GMB;Gambia;4;19;North Bank;Central Baddibu
15496;84;GMB;Gambia;4;24;North Bank;Upper Nuimi
15498;84;GMB;Gambia;5;26;Upper River;Kantora
15499;84;GMB;Gambia;5;27;Upper River;Sandu
15501;84;GMB;Gambia;6;29;Western;Foni Bintang Karanai
15503;84;GMB;Gambia;6;31;Western;Foni Brefet
15504;84;GMB;Gambia;6;32;Western;Foni Jarrol
15507;84;GMB;Gambia;6;35;Western;Kombo East
15520;85;GEO;Georgia;2;11;Ajaria;Shuakhevi
15526;85;GEO;Georgia;4;17;Imereti;Kharagauli
15550;85;GEO;Georgia;7;41;Mtskheta-Mtianeti;Akhalgori
15552;85;GEO;Georgia;7;43;Mtskheta-Mtianeti;Kazbegi
16058;87;GHA;Ghana;6;77;Northern;Bunkpurugu Yunyoo
16063;87;GHA;Ghana;6;82;Northern;Karaga
16064;87;GHA;Ghana;6;83;Northern;Nanumba North
16066;87;GHA;Ghana;6;85;Northern;Saboba Chereponi
16082;87;GHA;Ghana;7;101;Upper East;Talensi Nabdam
16088;87;GHA;Ghana;8;107;Upper West;Wa East
16121;89;GRC;Greece;2;3;Athos;Athos
16373;94;GTM;Guatemala;14;209;Quiché;Chajul
16455;94;GTM;Guatemala;18;291;Santa Rosa;San Juan Tecuaco
16520;96;GNB;Guinea-Bissau;1;2;Bafatá;Bambadinca
16521;96;GNB;Guinea-Bissau;1;3;Bafatá;Contuboel
16523;96;GNB;Guinea-Bissau;1;5;Bafatá;Gamamundo
16524;96;GNB;Guinea-Bissau;1;6;Bafatá;Xitole
16525;96;GNB;Guinea-Bissau;2;7;Biombo;Prabis
16526;96;GNB;Guinea-Bissau;2;8;Biombo;Quinhamel
16529;96;GNB;Guinea-Bissau;4;11;Bolama;Bolama
16530;96;GNB;Guinea-Bissau;4;12;Bolama;Bubaque
16531;96;GNB;Guinea-Bissau;4;13;Bolama;Caravela
16534;96;GNB;Guinea-Bissau;5;16;Cacheu;Cacheu
16535;96;GNB;Guinea-Bissau;5;17;Cacheu;Caio
16536;96;GNB;Guinea-Bissau;5;18;Cacheu;Canghungo
16537;96;GNB;Guinea-Bissau;5;19;Cacheu;Sao Domingos
16538;96;GNB;Guinea-Bissau;6;20;Gabú;Boe
16540;96;GNB;Guinea-Bissau;6;22;Gabú;Piche
16541;96;GNB;Guinea-Bissau;6;23;Gabú;Pirada
16542;96;GNB;Guinea-Bissau;6;24;Gabú;Sonaco
16544;96;GNB;Guinea-Bissau;7;26;Oio;Farim
16545;96;GNB;Guinea-Bissau;7;27;Oio;Mansaba
16546;96;GNB;Guinea-Bissau;7;28;Oio;Mansoa
16547;96;GNB;Guinea-Bissau;7;29;Oio;Nhacra
16548;96;GNB;Guinea-Bissau;8;30;Quinara;Buba
16549;96;GNB;Guinea-Bissau;8;31;Quinara;Empada
16550;96;GNB;Guinea-Bissau;8;32;Quinara;Fulacunda
16551;96;GNB;Guinea-Bissau;8;33;Quinara;Tite
16552;96;GNB;Guinea-Bissau;9;34;Tombali;Bedanda
16553;96;GNB;Guinea-Bissau;9;35;Tombali;Cacine
16554;96;GNB;Guinea-Bissau;9;36;Tombali;Catio
16555;96;GNB;Guinea-Bissau;9;37;Tombali;Quebo
16556;97;GIN;Guinea;1;1;Boké;Boffa
16559;97;GIN;Guinea;1;4;Boké;Gaoual
16560;97;GIN;Guinea;1;5;Boké;Koundara
16562;97;GIN;Guinea;3;7;Faranah;Dabola
16563;97;GIN;Guinea;3;8;Faranah;Dinguiraye
16564;97;GIN;Guinea;3;9;Faranah;Faranah
16565;97;GIN;Guinea;3;10;Faranah;Kissidougou
16566;97;GIN;Guinea;4;11;Kankan;Kérouané
16568;97;GIN;Guinea;4;13;Kankan;Kouroussa
16569;97;GIN;Guinea;4;14;Kankan;Mandiana
16572;97;GIN;Guinea;5;17;Kindia;Dubréka
16573;97;GIN;Guinea;5;18;Kindia;Forécariah
16575;97;GIN;Guinea;5;20;Kindia;Télimélé
16576;97;GIN;Guinea;6;21;Labé;Koubia
16577;97;GIN;Guinea;6;22;Labé;Lélouma
16578;97;GIN;Guinea;6;23;Labé;Labé
16579;97;GIN;Guinea;6;24;Labé;Mali
16581;97;GIN;Guinea;7;26;Mamou;Dalaba
16582;97;GIN;Guinea;7;27;Mamou;Mamou
16583;97;GIN;Guinea;7;28;Mamou;Pita
16586;97;GIN;Guinea;8;31;Nzérékoré;Lola
16590;98;GUY;Guyana;1;1;Barima-Waini;Barima / Amakura
16593;98;GUY;Guyana;1;4;Barima-Waini;Rest of Region 1
16594;98;GUY;Guyana;1;5;Barima-Waini;Waini
16596;98;GUY;Guyana;2;7;Cuyuni-Mazaruni;Arau
16598;98;GUY;Guyana;2;9;Cuyuni-Mazaruni;Jawalla, Kubenang River
16599;98;GUY;Guyana;2;10;Cuyuni-Mazaruni;Kamarang
16600;98;GUY;Guyana;2;11;Cuyuni-Mazaruni;Karambaru to Kukui River + Phillipi
16601;98;GUY;Guyana;2;12;Cuyuni-Mazaruni;Paruima
16603;98;GUY;Guyana;2;14;Cuyuni-Mazaruni;Waramadan
16619;98;GUY;Guyana;3;30;Demerara-Mahaica;St. Cuthberts / Orange Nassau (Mahaica River)
16623;98;GUY;Guyana;4;34;East Berbice-Corentyne;Black Bush Polder land Development Scheme
16629;98;GUY;Guyana;4;40;East Berbice-Corentyne;East Bank Berbice
16662;98;GUY;Guyana;5;73;Essequibo Islands-West Demerara;Wakenaam (Essequibo Islands)
16663;98;GUY;Guyana;6;74;Mahaica-Berbice;Abary / Mahaicony
16671;98;GUY;Guyana;6;82;Mahaica-Berbice;St. Francis Mission
16682;98;GUY;Guyana;8;93;Potaro-Siparuni;Chenapau River
16683;98;GUY;Guyana;8;94;Potaro-Siparuni;Kaibarupai
16684;98;GUY;Guyana;8;95;Potaro-Siparuni;Kopanang, Waipa, Kenepai
16686;98;GUY;Guyana;8;97;Potaro-Siparuni;Maripari River + Kurukabaru
16687;98;GUY;Guyana;8;98;Potaro-Siparuni;Monkey Mountain
16688;98;GUY;Guyana;8;99;Potaro-Siparuni;Paramakatoi
16689;98;GUY;Guyana;8;100;Potaro-Siparuni;Rest of Region 8
16690;98;GUY;Guyana;9;101;Upper Demerara-Berbice;Berbice River Settlements
16692;98;GUY;Guyana;9;103;Upper Demerara-Berbice;Ituni
16696;98;GUY;Guyana;9;107;Upper Demerara-Berbice;Makouria River
16698;98;GUY;Guyana;10;109;Upper Takutu-Upper Essequibo;Aishalton - Karaudanawa, Achiwib
16700;98;GUY;Guyana;10;111;Upper Takutu-Upper Essequibo;Marudi
16701;98;GUY;Guyana;10;112;Upper Takutu-Upper Essequibo;Rest of Region 9
16702;98;GUY;Guyana;10;113;Upper Takutu-Upper Essequibo;Sand Creek - Dadanawa, Catunarib, Sawariwau
16703;98;GUY;Guyana;10;114;Upper Takutu-Upper Essequibo;Toka - Jakaretinga
16704;98;GUY;Guyana;10;115;Upper Takutu-Upper Essequibo;Yakarinta - Wowetta, Surama
16705;98;GUY;Guyana;10;116;Upper Takutu-Upper Essequibo;Yarong Paru - Good Hope
16710;99;HTI;Haiti;2;5;Grand'Anse;Anse d'Hainault
16711;99;HTI;Haiti;2;6;Grand'Anse;Corail
16716;99;HTI;Haiti;3;11;L'Artibonite;Marmelade
16723;99;HTI;Haiti;5;18;Nord-Est;Vallières
16724;99;HTI;Haiti;6;19;Nord-Ouest;Môle Saint-Nicolas
16727;99;HTI;Haiti;7;22;Nord;Borgne
16728;99;HTI;Haiti;7;23;Nord;Grande-Rivière du Nord
16731;99;HTI;Haiti;7;26;Nord;le Limbé
16732;99;HTI;Haiti;7;27;Nord;Plaisance
16733;99;HTI;Haiti;7;28;Nord;Saint-Raphaël
16739;99;HTI;Haiti;9;34;Sud-Est;Bainet
16743;99;HTI;Haiti;10;38;Sud;les Côteaux
16745;99;HTI;Haiti;10;40;Sud;les Chardonnières
16762;101;HND;Honduras;2;16;Choluteca;Morolica
16773;101;HND;Honduras;3;27;Colón;Iriona
16837;101;HND;Honduras;7;91;El Paraíso;Alauca
16853;101;HND;Honduras;7;107;El Paraíso;Vado Ancho
16854;101;HND;Honduras;7;108;El Paraíso;Yauyupe
16856;101;HND;Honduras;8;110;Francisco Morazán;Alubarén
16858;101;HND;Honduras;8;112;Francisco Morazán;Curarén
16862;101;HND;Honduras;8;116;Francisco Morazán;La Libertad
16870;101;HND;Honduras;8;124;Francisco Morazán;Reitoca
16876;101;HND;Honduras;8;130;Francisco Morazán;San Miguelito
16884;101;HND;Honduras;9;138;Gracias a Dios;Ahuas
16885;101;HND;Honduras;9;139;Gracias a Dios;Brus Laguna
16886;101;HND;Honduras;9;140;Gracias a Dios;Juan Francisco Bulnes
16888;101;HND;Honduras;9;142;Gracias a Dios;Ramón Villeda Morales
16889;101;HND;Honduras;9;143;Gracias a Dios;Wampusirpi
16893;101;HND;Honduras;10;147;Intibucá;Dolores
16899;101;HND;Honduras;10;153;Intibucá;San Antonio
16900;101;HND;Honduras;10;154;Intibucá;San Francisco de Opalaca
16901;101;HND;Honduras;10;155;Intibucá;San Isidro
16903;101;HND;Honduras;10;157;Intibucá;San Marcos de la Sierra
16905;101;HND;Honduras;10;159;Intibucá;Santa Lucía
16912;101;HND;Honduras;12;166;La Paz;Cabañas
16915;101;HND;Honduras;12;169;La Paz;Guajiquiro
16917;101;HND;Honduras;12;171;La Paz;Lauterique
16919;101;HND;Honduras;12;173;La Paz;Mercedes de Oriente
16921;101;HND;Honduras;12;175;La Paz;San Antonio del Norte
16923;101;HND;Honduras;12;177;La Paz;San Juan
16925;101;HND;Honduras;12;179;La Paz;Santa Ana
16936;101;HND;Honduras;13;190;Lempira;Guarita
16944;101;HND;Honduras;13;198;Lempira;Piraera
16945;101;HND;Honduras;13;199;Lempira;San Andrés
16947;101;HND;Honduras;13;201;Lempira;San Juan Guarita
16949;101;HND;Honduras;13;203;Lempira;San Marcos de Caiquín
16951;101;HND;Honduras;13;205;Lempira;San Sebastian
16952;101;HND;Honduras;13;206;Lempira;Santa Cruz
16956;101;HND;Honduras;13;210;Lempira;Valladolid
16957;101;HND;Honduras;13;211;Lempira;Virginia
16960;101;HND;Honduras;14;214;Ocotepeque;Dolores Merendon
16961;101;HND;Honduras;14;215;Ocotepeque;Fraternidad
16969;101;HND;Honduras;14;223;Ocotepeque;San Jorge
16979;101;HND;Honduras;15;233;Olancho;Esquipulas del Norte
16982;101;HND;Honduras;15;236;Olancho;Guata
16984;101;HND;Honduras;15;238;Olancho;Jano
16987;101;HND;Honduras;15;241;Olancho;Mangulile
16996;101;HND;Honduras;15;250;Olancho;Yocón
17032;101;HND;Honduras;17;286;Valle;San Francisco de Coray
17215;104;ISL;Iceland;1;3;Austurland;Borgarfjarðarhreppur
17221;104;ISL;Iceland;1;9;Austurland;Fljótsdalshreppur
17223;104;ISL;Iceland;1;11;Austurland;Norður-Hérað
17236;104;ISL;Iceland;2;24;Hálshreppur;Bárðdælahreppur
17241;104;ISL;Iceland;2;29;Hálshreppur;Grímseyjarhreppur
17244;104;ISL;Iceland;2;32;Hálshreppur;Hríseyjarhreppur
17245;104;ISL;Iceland;2;33;Hálshreppur;Kelduneshreppur
17246;104;ISL;Iceland;2;34;Hálshreppur;Ljósavatnshreppur
17252;104;ISL;Iceland;2;40;Hálshreppur;Svalbarðshreppur
17253;104;ISL;Iceland;2;41;Hálshreppur;Tjörneshreppur
17261;104;ISL;Iceland;4;49;Norðurland vestra;Áshreppur
17262;104;ISL;Iceland;4;50;Norðurland vestra;Akrahreppur
17263;104;ISL;Iceland;4;51;Norðurland vestra;Bólstaðarhlíðarhreppur
17266;104;ISL;Iceland;4;54;Norðurland vestra;Höfðahreppur
17268;104;ISL;Iceland;4;56;Norðurland vestra;Skagahreppur
17270;104;ISL;Iceland;4;58;Norðurland vestra;Sveinsstaðahreppur
17276;104;ISL;Iceland;5;64;Suðurland;Austur-Eyjafjallahreppur
17277;104;ISL;Iceland;5;65;Suðurland;Austur-Landeyjahreppur
17278;104;ISL;Iceland;5;66;Suðurland;Þingvallahreppur
17281;104;ISL;Iceland;5;69;Suðurland;Fljótshlíðarhreppur
17282;104;ISL;Iceland;5;70;Suðurland;Gaulverjabæjarhreppur
17296;104;ISL;Iceland;5;84;Suðurland;Uten navn - sysla
17298;104;ISL;Iceland;5;86;Suðurland;Vestur-Eyjafjallahreppur
17305;104;ISL;Iceland;7;93;Vestfirðir;Árneshreppur
17307;104;ISL;Iceland;7;95;Vestfirðir;Bæjarhreppur
17309;104;ISL;Iceland;7;97;Vestfirðir;Broddaneshreppur
17311;104;ISL;Iceland;7;99;Vestfirðir;Kaldrananeshreppur
17312;104;ISL;Iceland;7;100;Vestfirðir;Kirkjubólshreppur
17313;104;ISL;Iceland;7;101;Vestfirðir;Reykhólahreppur
17320;104;ISL;Iceland;8;108;Vesturland;Eyja- og Miklaholtshreppur
17324;104;ISL;Iceland;8;112;Vesturland;Hvítársíðuhreppur
17326;104;ISL;Iceland;8;114;Vesturland;Kolbeinsstaðahreppur
17328;104;ISL;Iceland;8;116;Vesturland;Saurbæjarhreppur
17330;104;ISL;Iceland;8;118;Vesturland;Skorradalshreppur
17348;105;IND;India;3;17;Arunachal Pradesh;Anjaw
17350;105;IND;India;3;19;Arunachal Pradesh;Dibang Valley
17353;105;IND;India;3;22;Arunachal Pradesh;Kurung Kumey
17355;105;IND;India;3;24;Arunachal Pradesh;Longding
17362;105;IND;India;3;31;Arunachal Pradesh;Upper Siang
17524;105;IND;India;13;193;Himachal Pradesh;Lahul & Spiti
18015;106;IDN;Indonesia;1;17;Aceh;Lhokseumawe
18061;106;IDN;Indonesia;7;63;Irian Jaya Barat;Sorong Selatan
18184;106;IDN;Indonesia;13;186;Kalimantan Barat;Landak
18202;106;IDN;Indonesia;14;204;Kalimantan Selatan;n.a. ( 202)
18291;106;IDN;Indonesia;24;293;Papua;Asmat
18302;106;IDN;Indonesia;24;304;Papua;Paniai
18303;106;IDN;Indonesia;24;305;Papua;Pegunungan Bintang
18306;106;IDN;Indonesia;24;308;Papua;Supiori
18307;106;IDN;Indonesia;24;309;Papua;Tolikara
18309;106;IDN;Indonesia;24;311;Papua;Yahukimo
18382;106;IDN;Indonesia;31;384;Sumatera Barat;Kepulauan Mentawai
18411;106;IDN;Indonesia;32;413;Sumatera Selatan;Prabumulih
18541;107;IRN;Iran;11;99;Hormozgan;Greater Farur
18542;107;IRN;Iran;11;100;Hormozgan;Greater Tonb
18547;107;IRN;Iran;11;105;Hormozgan;Lesser Tonb
18551;107;IRN;Iran;11;109;Hormozgan;Sirri
19283;114;JPN;Japan;8;334;Fukushima;Shōwa
19529;114;JPN;Japan;12;580;Hokkaido;Setana
19763;114;JPN;Japan;18;814;Kagoshima;Mishima
19775;114;JPN;Japan;18;826;Kagoshima;Toshima
19776;114;JPN;Japan;18;827;Kagoshima;Uken
19816;114;JPN;Japan;20;867;Kochi;Ōkawa
19847;114;JPN;Japan;20;898;Kochi;Umaji
20164;114;JPN;Japan;29;1215;Niigata;Awashimaura
20241;114;JPN;Japan;32;1292;Okinawa;Aguni
20249;114;JPN;Japan;32;1300;Okinawa;Iheya
20270;114;JPN;Japan;32;1321;Okinawa;Tarama
20271;114;JPN;Japan;32;1322;Okinawa;Tokashiki
20273;114;JPN;Japan;32;1324;Okinawa;Tonaki
20274;114;JPN;Japan;32;1325;Okinawa;Unknown5
20275;114;JPN;Japan;32;1326;Okinawa;Unknown8
20282;114;JPN;Japan;32;1333;Okinawa;Zamami
20461;114;JPN;Japan;37;1512;Shimane;Unknown2
20983;117;KAZ;Kazakhstan;14;171;Zhambyl;Zhamb.
20986;117;KAZ;Kazakhstan;14;174;Zhambyl;Zhualy
20987;118;KEN;Kenya;1;1;Baringo;805
20989;118;KEN;Kenya;1;3;Baringo;Baringo North
20990;118;KEN;Kenya;1;4;Baringo;Baringo South
20992;118;KEN;Kenya;1;6;Baringo;Mogotio
20993;118;KEN;Kenya;1;7;Baringo;Tiaty
20994;118;KEN;Kenya;2;8;Bomet;Bomet Central
20996;118;KEN;Kenya;2;10;Bomet;Chepalungu
20999;118;KEN;Kenya;3;13;Bungoma;Bumula
21004;118;KEN;Kenya;3;18;Bungoma;Lugari
21005;118;KEN;Kenya;3;19;Bungoma;Mt. Elgon
21006;118;KEN;Kenya;3;20;Bungoma;Sirisia
21007;118;KEN;Kenya;3;21;Bungoma;Tongaren
21010;118;KEN;Kenya;4;24;Busia;Budalangi
21011;118;KEN;Kenya;4;25;Busia;Butula
21012;118;KEN;Kenya;4;26;Busia;Funyula
21014;118;KEN;Kenya;4;28;Busia;Nambale
21017;118;KEN;Kenya;5;31;Elgeyo-Marakwet;Keiyo North
21019;118;KEN;Kenya;5;33;Elgeyo-Marakwet;Marakwet East
21020;118;KEN;Kenya;5;34;Elgeyo-Marakwet;Marakwet West
21025;118;KEN;Kenya;7;39;Garissa;Balambala
21029;118;KEN;Kenya;7;43;Garissa;Ijara
21030;118;KEN;Kenya;7;44;Garissa;Lagdera
21031;118;KEN;Kenya;8;45;Homa Bay;?6
21033;118;KEN;Kenya;8;47;Homa Bay;Kabondo Kasipul
21034;118;KEN;Kenya;8;48;Homa Bay;Karachuonyo
21035;118;KEN;Kenya;8;49;Homa Bay;Kasipul
21036;118;KEN;Kenya;8;50;Homa Bay;Mbita
21037;118;KEN;Kenya;8;51;Homa Bay;Ndhiwa
21038;118;KEN;Kenya;8;52;Homa Bay;Rangwe
21039;118;KEN;Kenya;8;53;Homa Bay;Suba
21041;118;KEN;Kenya;9;55;Isiolo;Isiolo South
21047;118;KEN;Kenya;11;61;Kakamega;Butere
21048;118;KEN;Kenya;11;62;Kakamega;Ikolomani
21049;118;KEN;Kenya;11;63;Kakamega;Khwisero
21060;118;KEN;Kenya;12;74;Kericho;Bureti
21062;118;KEN;Kenya;12;76;Kericho;Kipkelion West
21076;118;KEN;Kenya;14;90;Kilifi;Ganze
21088;118;KEN;Kenya;16;102;Kisii;Bomachoge Borabu
21091;118;KEN;Kenya;16;105;Kisii;Kitutu Chache North
21095;118;KEN;Kenya;16;109;Kisii;South Mugirango
21100;118;KEN;Kenya;17;114;Kisumu;Nyakach
21102;118;KEN;Kenya;17;116;Kisumu;Seme
21106;118;KEN;Kenya;18;120;Kitui;Kitui South
21107;118;KEN;Kenya;18;121;Kitui;Kitui West
21110;118;KEN;Kenya;18;124;Kitui;Mwingi West
21118;118;KEN;Kenya;21;132;Lamu;Lamu East
21121;118;KEN;Kenya;22;134;Machakos;?7
21123;118;KEN;Kenya;22;136;Machakos;Kathiani
21128;118;KEN;Kenya;22;141;Machakos;Mwala
21130;118;KEN;Kenya;23;143;Makueni;Kaiti
21136;118;KEN;Kenya;24;149;Mandera;?1
21137;118;KEN;Kenya;24;150;Mandera;Banissa
21138;118;KEN;Kenya;24;151;Mandera;Lafey
21140;118;KEN;Kenya;24;153;Mandera;Mandera North
21143;118;KEN;Kenya;25;156;Marsabit;Laisamis
21145;118;KEN;Kenya;25;158;Marsabit;North Horr
21147;118;KEN;Kenya;26;160;Meru;?5
21151;118;KEN;Kenya;26;164;Meru;Igembe North
21156;118;KEN;Kenya;26;169;Meru;Tigania West
21158;118;KEN;Kenya;27;171;Migori;Kuria East
21160;118;KEN;Kenya;27;173;Migori;Nyatike
21164;118;KEN;Kenya;27;177;Migori;Uriri
21174;118;KEN;Kenya;29;187;Murang'a;Kigumo
21198;118;KEN;Kenya;31;211;Nakuru;Kuresoi South
21209;118;KEN;Kenya;32;222;Nandi;Mosop
21211;118;KEN;Kenya;32;224;Nandi;Tinderet
21212;118;KEN;Kenya;33;225;Narok;Emurua Dikirr
21213;118;KEN;Kenya;33;226;Narok;Kilgoris
21214;118;KEN;Kenya;33;227;Narok;Narok East
21217;118;KEN;Kenya;33;230;Narok;Narok West
21220;118;KEN;Kenya;34;233;Nyamira;North Mugirango
21221;118;KEN;Kenya;34;234;Nyamira;West Mugirango
